Date,SPY,TLT,GLD,corr_spy_tlt,corr_spy_gld
2011-03-31 00:00:00-04:00,-0.0013565016123891,-0.002060967419603,0.0085449300783698,-0.540051686422738,-0.09445981362649332
2011-04-01 00:00:00-04:00,0.0042146544337966,0.0048501650165762,-0.0047302006629672,-0.5447396408114203,-0.09514884344970803
2011-04-04 00:00:00-04:00,0.0008259004444318,0.0010845889946329,0.0045871597426004,-0.5435089453124026,-0.09850254925648613
2011-04-05 00:00:00-04:00,-0.0001504585243124,-0.0040170034967852,0.0156802440645123,-0.5397923363988142,-0.10150425592460648
2011-04-06 00:00:00-04:00,0.0031473070028547,-0.015127685704384,0.0023204441860725,-0.5314643362029464,-0.09929577394766546
2011-04-07 00:00:00-04:00,-0.0025467259164721,-0.0019904151349346,0.0009125601693485,-0.5277467641640444,-0.10266752278485372
2011-04-08 00:00:00-04:00,-0.0034562781042407,-0.0053249698664633,0.0080372879988532,-0.5114989118442206,-0.11631013998511333
2011-04-11 00:00:00-04:00,-0.0030155196316583,0.0008891264786349,-0.0071254528622386,-0.5122901582080359,-0.11617926186620665
2011-04-12 00:00:00-04:00,-0.0075017802520129,0.0107249767486099,-0.0072471647308646,-0.5171628494856866,-0.08173673983798452
2011-04-13 00:00:00-04:00,-7.628847076419016e-05,0.0062489498900377,0.0020457366081456,-0.515245501498165,-0.08356446104690368
2011-04-14 00:00:00-04:00,0.0007601321457034,-0.0007654634323647,0.0133704257684773,-0.5067099471140772,-0.07947947051247763
2011-04-15 00:00:00-04:00,0.0036422222196329,0.0134706537240587,0.008585564685085,-0.504390452736731,-0.08719766940402472
2011-04-18 00:00:00-04:00,-0.0112719522695598,0.002264028227873,0.006048472882944,-0.5082858919331424,-0.09702731785398584
2011-04-19 00:00:00-04:00,0.0057282017763573,0.0042972401901618,0.0,-0.5018708727489722,-0.09070280945349754
2011-04-20 00:00:00-04:00,0.0135398963159432,-0.00645224820829,0.0038984239674144,-0.5168628688759311,-0.08249344608903335
2011-04-21 00:00:00-04:00,0.005095516972507,-0.000864816151116,0.0016369222633994,-0.5221848319706243,-0.08820954277075863
2011-04-25 00:00:00-04:00,-0.0010467643149282,0.0037729102112633,0.0008854577994363,-0.5260770937838524,-0.0833127699924294
2011-04-26 00:00:00-04:00,0.0085680915006535,0.0096367049081258,-0.003341794989776,-0.49656919198771365,-0.014102582945084879
2011-04-27 00:00:00-04:00,0.0065072609040142,-0.0102822518677334,0.0190816537853374,-0.49556356048947486,0.023269256183805907
2011-04-28 00:00:00-04:00,0.0032383305533245,0.0076143816390441,0.0041469550910052,-0.4810999108370351,0.0037920178849687705
2011-04-29 00:00:00-04:00,0.0023483022516505,0.0030937570426966,0.0168771190289777,-0.4803865839339334,0.006256372503008692
2011-05-02 00:00:00-04:00,-0.0015403555244506,0.0016032668501913,-0.0129468184208681,-0.4827237036037505,0.011749828000107692
2011-05-03 00:00:00-04:00,-0.0036037827707334,0.0056443617931419,-0.0035299165110023,-0.4881199261044813,0.022392316769302912
2011-05-04 00:00:00-04:00,-0.0066532043753165,0.004449154639434,-0.0144487520908556,-0.5003272082404874,0.05652321476686722
2011-05-05 00:00:00-04:00,-0.00908951118403,0.0094699595190205,-0.0292602917940569,-0.5080557806088254,0.11074463585963566
2011-05-06 00:00:00-04:00,0.0044065515258881,-0.004407788285871,0.0126746289606685,-0.5104272990116859,0.11912392358871988
2011-05-09 00:00:00-04:00,0.0038668272014917,-0.0010523976455026,0.0142137268902323,-0.5249134779551737,0.12748112063051084
2011-05-10 00:00:00-04:00,0.0085000643889633,-0.0071858757191853,0.003522009979279,-0.5721430852120162,0.13809612444332073
2011-05-11 00:00:00-04:00,-0.0105803553084548,0.0057104511512299,-0.0092379455330178,-0.5760325643896029,0.16026242499329516
2011-05-12 00:00:00-04:00,0.0047493110534896,-0.0063473201566795,0.0003411664040718,-0.5775333393316667,0.16416885743630838
2011-05-13 00:00:00-04:00,-0.0077291163507945,0.0089805974801988,-0.0065703572965729,-0.581911688093558,0.17755597002810397
2011-05-16 00:00:00-04:00,-0.0063616202284063,0.0055580983044161,-0.0017870091740066,-0.5859304346736642,0.1779105662790841
2011-05-17 00:00:00-04:00,-0.0001499411180087,0.0101981440791117,-0.0043431154594507,-0.5784440274664342,0.17683132096259563
2011-05-18 00:00:00-04:00,0.0088962337491638,-0.0133408481179528,0.0059241102924121,-0.5584627250798112,0.22057229479789778
2011-05-19 00:00:00-04:00,0.0023787043459716,-0.0004193708905002,0.0003432638177482,-0.5576166585277637,0.23529292593355022
2011-05-20 00:00:00-04:00,-0.0079766592593037,0.0005241412140096,0.0125539726156423,-0.5522156061068301,0.20678234250044203
2011-05-23 00:00:00-04:00,-0.01166858001519,0.0048148204314912,0.0023025631834914,-0.5793988122140293,0.19060091838511847
2011-05-24 00:00:00-04:00,-0.0008333332561848,0.0037516181974825,0.0051278333233063,-0.5830874153779105,0.18939167931338155
2011-05-25 00:00:00-04:00,0.0033289494269344,-0.0046917857100554,-6.726457516765322e-05,-0.5981451052925193,0.2686045112508972
2011-05-26 00:00:00-04:00,0.0045972984391091,0.0085332743347279,-0.0024258812883911,-0.5978265433105001,0.26492035318186263
2011-05-27 00:00:00-04:00,0.0038272749562515,-0.0004151612004627,0.0099356062807943,-0.5761354994277416,0.3520609131627097
2011-05-31 00:00:00-04:00,0.0103569856771808,0.0022777135483739,-0.0004008656386129,-0.5557583988609633,0.3635427655450653
2011-06-01 00:00:00-04:00,-0.0227169507624556,0.0134249824020755,0.0018027330517969,-0.6155200029823343,0.33962665016487886
2011-06-02 00:00:00-04:00,-0.0010622350991261,-0.0192342660642793,-0.0027387456222016,-0.5606151687554408,0.3522025104353103
2011-06-03 00:00:00-04:00,-0.0099944426400536,0.0057268449015777,0.004804501553227,-0.5670703772391277,0.33814078933018976
2011-06-06 00:00:00-04:00,-0.0106374018922862,-0.0076082329128943,0.0017292622165884,-0.4856164288223715,0.2919011640054389
2011-06-07 00:00:00-04:00,-0.0006200454059557,0.0045930174645093,-0.0003987873752467,-0.4777984759636704,0.29088323926479254
2011-06-08 00:00:00-04:00,-0.0041961465735842,0.0077795873935597,-0.0040635609927037,-0.4868247511509985,0.3017914181195102
2011-06-09 00:00:00-04:00,0.0076019170549194,-0.0040383650155709,0.0049938513889593,-0.4671681003157592,0.26297727466586746
2011-06-10 00:00:00-04:00,-0.0140076609013025,0.0076468796094614,-0.0088058744610236,-0.4505023417094586,0.29755284879730004
2011-06-13 00:00:00-04:00,0.0007833508101413,-0.0050563748302421,-0.0098987453320882,-0.4295846768116865,0.28496667347216664
2011-06-14 00:00:00-04:00,0.0126060668769798,-0.0152223987178397,0.0060720324805705,-0.4681771315958376,0.28849017996708515
2011-06-15 00:00:00-04:00,-0.0179453060031069,0.0180120211631873,0.0030222458840737,-0.5071646058317522,0.25767069745497645
2011-06-16 00:00:00-04:00,0.0022017572889914,0.0045291962594757,-0.0010063666073081,-0.5018383500336473,0.2547055323061924
2011-06-17 00:00:00-04:00,0.0029796941738204,-0.0047362988943642,0.0064902787716807,-0.5032243145255189,0.253658344713526
2011-06-20 00:00:00-04:00,0.0051031335721236,0.0012388065883216,0.0006000356050579,-0.4878173904719467,0.28372289222775693
2011-06-21 00:00:00-04:00,0.0136107913050741,-0.0044424970563301,0.0048538659999233,-0.4923703419584739,0.2900686660293071
2011-06-22 00:00:00-04:00,-0.0060436768400349,0.0006211706575494,0.0015245138749051,-0.48933313073485357,0.2860936966929902
2011-06-23 00:00:00-04:00,-0.0028796628136677,0.0076267039161987,-0.0177067342162135,-0.48153223717809585,0.295729656411347
2011-06-24 00:00:00-04:00,-0.011681306518932,-0.0042187291564,-0.0141210893358671,-0.47517939880769927,0.3242067612082188
2011-06-27 00:00:00-04:00,0.0088715656918921,-0.0138089568269644,-0.00363025705732,-0.4954639209547307,0.3123958226088379
2011-06-28 00:00:00-04:00,0.0129684126907328,-0.0080823336431858,0.0034935800405475,-0.5186330696663574,0.3218754584730159
2011-06-29 00:00:00-04:00,0.0085276850341172,-0.0066620671443726,0.0064071324662657,-0.5271227485466374,0.32900879494623253
2011-06-30 00:00:00-04:00,0.0095169405655763,-0.0015936679038723,-0.008049656026433,-0.5272861766033621,0.30977351686286286
2011-07-01 00:00:00-04:00,0.0146677701867156,-0.0016007531560732,-0.007355805010163,-0.5276837089967082,0.2712735338296303
2011-07-05 00:00:00-04:00,-0.0008213173906209,0.0022407122166678,0.0184583599224856,-0.530942465083922,0.25816599775293525
2011-07-06 00:00:00-04:00,0.001194956999172,0.0051016760078226,0.0086329445742243,-0.5385121568937453,0.2664472615219135
2011-07-07 00:00:00-04:00,0.0103219760358764,-0.0029724369600944,0.0016103488438778,-0.5421392159322792,0.2614226381162817
2011-07-08 00:00:00-04:00,-0.0071179542469288,0.0140439697756885,0.0073481033765557,-0.5421570920877599,0.23607197780624323
2011-07-11 00:00:00-04:00,-0.0182454315842144,0.0148829289353038,0.0088789103986217,-0.5726097043211146,0.19333668650877292
2011-07-12 00:00:00-04:00,-0.0043283979764438,0.0034028257703369,0.0077540665303148,-0.5734463336550177,0.18677845718432654
2011-07-13 00:00:00-04:00,0.0033430343729353,0.0027762099565099,0.0089277260458714,-0.5960257157103014,0.18645782450086842
2011-07-14 00:00:00-04:00,-0.0069266020271208,-0.014373934014544,0.0025916426711083,-0.5512913054555596,0.19904345730690315
2011-07-15 00:00:00-04:00,0.0057880379682255,0.0016655135593009,0.0042616690244966,-0.5558343726130128,0.2042204286903633
2011-07-18 00:00:00-04:00,-0.0082349737884988,-0.009718083893701,0.0087886530168965,-0.513193195832907,0.18281170256955023
2011-07-19 00:00:00-04:00,0.0161011582906241,0.0205771375103457,-0.0122740582432856,-0.398158180709396,0.1272621752298294
2011-07-20 00:00:00-04:00,-0.0006026585144273,-0.0118998810261723,0.008755048684885,-0.3885363056233931,0.12551193929096782
2011-07-21 00:00:00-04:00,0.0137755894917413,-0.0077321481404965,-0.0076564788892538,-0.42774010695249465,0.10591968679231714
2011-07-22 00:00:00-04:00,0.0006691611179559,0.0075245136963009,0.0082971583814199,-0.4159912331334831,0.08473892936096715
2011-07-25 00:00:00-04:00,-0.0055885222334723,-0.0109922376042713,0.0077841345895714,-0.4019660693283705,0.07347025032595318
2011-07-26 00:00:00-04:00,-0.0037436516003991,0.0068186147662331,0.0027292577237113,-0.4067020429163931,0.06459569101072524
2011-07-27 00:00:00-04:00,-0.0206876398582632,0.0001040790081522,-0.0036830230779663,-0.3878996305705243,0.07907031124227581
2011-07-28 00:00:00-04:00,-0.0029137578894065,0.0037570075386848,0.0008267138480823,-0.3870540798297163,0.07643370368409251
2011-07-29 00:00:00-04:00,-0.0068581222182476,0.0195939954713638,0.006146757162875,-0.3919527652287622,0.050256167980738085
2011-08-01 00:00:00-04:00,-0.0042617165825307,0.0100423317944429,-0.0036074345335545,-0.3854036950156789,-0.004774744959425552
2011-08-02 00:00:00-04:00,-0.0258798419710948,0.0295841389000584,0.0238076837070609,-0.46229153014623664,-0.14482631517962072
2011-08-03 00:00:00-04:00,0.0054044374038784,0.0019682946675894,-0.0001857451996914,-0.4588986568229242,-0.16514920518445836
2011-08-04 00:00:00-04:00,-0.0479739011176264,0.0349617294860979,-0.0052774225526159,-0.5677743288182419,-0.08206208564669917
2011-08-05 00:00:00-04:00,-0.0014982219796502,-0.0292781149454255,0.0068861006771447,-0.5296152029694402,-0.10212758326671632
2011-08-08 00:00:00-04:00,-0.067340358453436,0.0310801459565651,0.0326601546498963,-0.5928385899725968,-0.35627359099089323
2011-08-09 00:00:00-04:00,0.0454500924607815,0.0030268246264179,0.0088762713788843,-0.536099551551788,-0.29200638281129065
2011-08-10 00:00:00-04:00,-0.0451828154351797,0.0293204253155009,0.0347947403857546,-0.5803769987803022,-0.4003732948958787
2011-08-11 00:00:00-04:00,0.0439054120678189,-0.0517671161277667,-0.0221826013446458,-0.6476036879735192,-0.4693879282701322
2011-08-12 00:00:00-04:00,0.0067107811447597,0.0196088296394328,-0.0045785403797653,-0.6234330109327901,-0.4780006657673907
2011-08-15 00:00:00-04:00,0.0209438538969797,-0.0101875515537438,0.0107090692424539,-0.6291191425798128,-0.4502713930493822
2011-08-16 00:00:00-04:00,-0.0085757432763585,0.0164211645635817,0.0122643855311679,-0.6306892194334596,-0.4507697852358527
2011-08-17 00:00:00-04:00,0.0006688636390362,0.017356774092881,0.0028707604561206,-0.6223025152665539,-0.45234947462394454
2011-08-18 00:00:00-04:00,-0.0440757486066891,0.020330702247428,0.0187431116355185,-0.6342742254235103,-0.4838865544659127
2011-08-19 00:00:00-04:00,-0.0164653895842505,0.008035767320925,0.0124697326297236,-0.6344567316891487,-0.48902181247584586
2011-08-22 00:00:00-04:00,0.0007986506491204,-0.0025218040621168,0.0254581120152361,-0.6391254255288485,-0.462199629971641
2011-08-23 00:00:00-04:00,0.0323804620906807,-0.0138894990498446,-0.0382092428394708,-0.6482148728209376,-0.5129662173407347
2011-08-24 00:00:00-04:00,0.0139862030810444,-0.0288421435568519,-0.0344704023960957,-0.6530848434239461,-0.51310378574656
2011-08-25 00:00:00-04:00,-0.0153611843823387,0.0107623227455844,0.0041278319429928,-0.6511236622288523,-0.5184450359090802
2011-08-26 00:00:00-04:00,0.0144293878011951,0.0098188780388551,0.0292162711360556,-0.6477832501835615,-0.46846965686037806
2011-08-29 00:00:00-04:00,0.0283307775541532,-0.0139234837407102,-0.0203786755408457,-0.655651652458689,-0.49145893834046056
2011-08-30 00:00:00-04:00,0.0026334383309489,0.0159488912536498,0.0295214312614888,-0.6568680037619061,-0.47121084182371314
2011-08-31 00:00:00-04:00,0.0044280140826758,-0.0155749235219353,-0.0077350582090846,-0.6545738420274766,-0.47228412544662857
2011-09-01 00:00:00-04:00,-0.0105279948289679,0.0209766855767675,0.0008436339994106,-0.6550559305637225,-0.4725340276337263
2011-09-02 00:00:00-04:00,-0.0258819984847063,0.031969130685067,0.0297438800607099,-0.6654993138191274,-0.49361975099522964
2011-09-06 00:00:00-04:00,-0.007324343492072,0.010345246905262,-0.0018572769704758,-0.6656654887792682,-0.5047249944258118
2011-09-07 00:00:00-04:00,0.0278173609917301,-0.0192728227506409,-0.0323379038218314,-0.6772105671017831,-0.5316142661813332
2011-09-08 00:00:00-04:00,-0.0104460286912963,0.0089275758453788,0.0263605540986342,-0.6749926083766301,-0.5366690785423381
2011-09-09 00:00:00-04:00,-0.0265595920335636,0.0106095520772965,-0.0061239915931923,-0.6706549390155655,-0.5181437224875267
2011-09-12 00:00:00-04:00,0.0064492740582539,0.001054246027321,-0.0225546054493261,-0.6710176907668782,-0.5161314135811007
2011-09-13 00:00:00-04:00,0.0091292098394407,-0.0143335414620409,0.0105290528866166,-0.6722192486471243,-0.5109079375993191
2011-09-14 00:00:00-04:00,0.013749490878508,0.0084310296067101,-0.0074771202731849,-0.6640608676554527,-0.5146366111512518
2011-09-15 00:00:00-04:00,0.0171097734664018,-0.0154066323980571,-0.0159840313960997,-0.6681363091913585,-0.5270077165650382
2011-09-16 00:00:00-04:00,0.0059012945165461,0.0072426672048543,0.0093029516455937,-0.6663512167837108,-0.5237953561369753
2011-09-19 00:00:00-04:00,-0.0100073531644692,0.0188874609728491,-0.0155725437488983,-0.6672703545056069,-0.5178337136382644
2011-09-20 00:00:00-04:00,-0.0011642614062631,0.0041873869116989,0.0141513218176539,-0.6738269092322243,-0.5316361124046117
2011-09-21 00:00:00-04:00,-0.0299004886454626,0.0325490261614289,-0.012537030407863,-0.6855336115476462,-0.49394576490228426
2011-09-22 00:00:00-04:00,-0.032858573363424,0.0368964664351391,-0.0265016285778498,-0.6968535531490457,-0.42942988475684046
2011-09-23 00:00:00-04:00,0.0060071589689592,-0.0187748803878016,-0.0562714947767603,-0.6927008914332191,-0.4142316193538178
2011-09-26 00:00:00-04:00,0.0235015636758671,-0.0161861819307331,-0.0139897749921482,-0.6993779657950387,-0.4211040780881533
2011-09-27 00:00:00-04:00,0.0111218841389847,-0.0154270512621662,0.0191703365301768,-0.7016428826549794,-0.4026047345516475
2011-09-28 00:00:00-04:00,-0.0206299573246911,-0.0003408619643616,-0.0278383359714093,-0.6933584200468506,-0.3723475681232168
2011-09-29 00:00:00-04:00,0.0078721312981631,0.0068973843522848,0.0094291966211744,-0.6907884917581416,-0.3690149748997137
2011-09-30 00:00:00-04:00,-0.0253064487674424,0.0248089146806962,0.0022802177134303,-0.6962112022594352,-0.3682502283797443
2011-10-03 00:00:00-04:00,-0.0288706891834083,0.0271480126478558,0.0181812362920186,-0.7041012092134892,-0.37916038742593994
2011-10-04 00:00:00-04:00,0.0216862004802085,-0.012762553087023,-0.0208419801677785,-0.7072080884519268,-0.3900340240389872
2011-10-05 00:00:00-04:00,0.0183458533117924,-0.0072242773960105,0.0114792007231221,-0.709499191315056,-0.3767105324088511
2011-10-06 00:00:00-04:00,0.0179294362413806,-0.0186299969798778,0.0064385203823994,-0.7145193129046317,-0.37170891924439875
2011-10-07 00:00:00-04:00,-0.0067180360362054,-0.0074155251666089,-0.0081960781949954,-0.71966928026911,-0.36897152382876275
2011-10-10 00:00:00-04:00,0.0328981288307753,-0.0142239775050909,0.0253697069406209,-0.7247103572856197,-0.32412841385494473
2011-10-11 00:00:00-04:00,0.001002814002077,-0.0033506556573417,-0.0071918319117339,-0.7317826974318957,-0.32296705385425695
2011-10-12 00:00:00-04:00,0.0087339634716314,-0.0146542907658039,0.0071305219820763,-0.7539369473963909,-0.31341358475439085
2011-10-13 00:00:00-04:00,-0.0019897387190986,0.0099085662824574,-0.0058974950527501,-0.7568529515375121,-0.31371135385980087
2011-10-14 00:00:00-04:00,0.0169499647978423,-0.0146357463030502,0.0067546517489492,-0.7583802356320372,-0.30392594109745963
2011-10-17 00:00:00-04:00,-0.0192758100918524,0.0171402834431145,-0.0047849843188978,-0.7615931437191316,-0.2993469281311216
2011-10-18 00:00:00-04:00,0.0193574504045687,-0.0062304115917366,-0.0048079905222593,-0.7687725705734703,-0.3007139602984029
2011-10-19 00:00:00-04:00,-0.0118997850218044,-0.000347469978592,-0.0122472157971213,-0.7655863603892595,-0.2937786446447294
2011-10-20 00:00:00-04:00,0.0043660882543103,-0.0071456942905777,-0.0132226510847313,-0.7728545653924419,-0.30018556858490564
2011-10-21 00:00:00-04:00,0.0188094072369332,-0.0106392476280984,0.0110310296470836,-0.7751730331447537,-0.28910746578450586
2011-10-24 00:00:00-04:00,0.0121860960537173,0.0016785092667562,0.0093592744088043,-0.775296713416089,-0.2822911234789436
2011-10-25 00:00:00-04:00,-0.0196347671101659,0.02509719424148,0.0279862241333074,-0.7783105989448231,-0.29645202676924665
2011-10-26 00:00:00-04:00,0.0101068081042903,-0.017624248901162,0.0108712900558373,-0.7722554436247859,-0.27518089358373254
2011-10-27 00:00:00-04:00,0.0342423844872045,-0.0344847426521272,0.0127617649761014,-0.7821564064286863,-0.2536776495366865
2011-10-28 00:00:00-04:00,-0.0002336483163243,0.0104618247818142,0.0004127255759713,-0.7672362503473429,-0.2757175701853525
2011-10-31 00:00:00-04:00,-0.0244008797657556,0.0388894602326375,-0.0135329631635717,-0.7919126730206661,-0.2571356687296502
2011-11-01 00:00:00-04:00,-0.0282849128678877,0.0329266152764327,0.0002390567935377,-0.8000428520698244,-0.1880142389449456
2011-11-02 00:00:00-04:00,0.0161799532477164,-0.0125523157205932,0.0099869612829713,-0.835294644464162,-0.20510214313734607
2011-11-03 00:00:00-04:00,0.0180634160875311,-0.0138292563782765,0.0156115834053256,-0.8329826661104988,-0.13032007297874565
2011-11-04 00:00:00-04:00,-0.0061179442893224,0.0012027422042918,-0.005079236179332,-0.8160859562617024,-0.08945159768829988
2011-11-07 00:00:00-05:00,0.0061965821507994,0.006332994300203,0.0238856429755539,-0.8268192967849334,-0.08125991123346708
2011-11-08 00:00:00-05:00,0.0127491637868856,-0.0128789596220562,-0.0083211691933893,-0.8267830464259337,-0.09681108038542566
2011-11-09 00:00:00-05:00,-0.037607863298795,0.0205271788209249,-0.0084490747374664,-0.8263658283691198,-0.07301926016121767
2011-11-10 00:00:00-05:00,0.0093749877324109,-0.0150121706593099,-0.0054194819068881,-0.8315806807595922,-0.07500023792645727
2011-11-11 00:00:00-05:00,0.0186473719153179,-0.006119857126734,0.0163434949002315,-0.835228288393147,-0.021265585922289564
2011-11-14 00:00:00-05:00,-0.009519677196362,0.0159547266662348,-0.0043784478152669,-0.8375692258342969,-0.007433165810420085
2011-11-15 00:00:00-05:00,0.0049297647110625,-0.0013623091386542,0.000923382240335,-0.8381697500673226,-0.005800246210361369
2011-11-16 00:00:00-05:00,-0.0159900044410403,0.0090768300087324,-0.0107288188330755,-0.8381682709410834,0.06472557742574231
2011-11-17 00:00:00-05:00,-0.0160043638916777,0.0079899266180209,-0.0260490697882722,-0.8414621063184121,0.11272839695104846
2011-11-18 00:00:00-05:00,-0.0010652890388229,-0.0002515187169763,0.0031070114130365,-0.8407536008767615,0.11716976790289409
2011-11-21 00:00:00-05:00,-0.0192026863180833,0.0059319408949081,-0.0248864932032016,-0.8481927077473637,0.12085339705834205
2011-11-22 00:00:00-05:00,-0.0039352634967176,0.0111006800022362,0.0110094939589583,-0.8466663138824886,0.15203896964441488
2011-11-23 00:00:00-05:00,-0.0223128590162303,0.0097544087181764,-0.0029078334442552,-0.8513316741935322,0.15134876530039926
2011-11-25 00:00:00-05:00,-0.001889207122999,-0.0146272526951996,-0.008713505779326,-0.8464465114134414,0.1537349651007286
2011-11-28 00:00:00-05:00,0.0285553879885256,-0.000496400964048,0.0195746697811684,-0.8329587142611699,0.18333220446601148
2011-11-29 00:00:00-05:00,0.0028358784946628,-0.0082332268819735,0.0014992056580314,-0.8253907145732533,0.23937809334385352
2011-11-30 00:00:00-05:00,0.0403254898397375,-0.0157394179463419,0.01928785888264,-0.8227275849079133,0.27214129854151886
2011-12-01 00:00:00-05:00,-0.0001599813248418,-0.005029869912339,-0.0029432561018175,-0.8160927138706449,0.3346850738542231
2011-12-02 00:00:00-05:00,-0.0008805912601832,0.0139197102175066,0.001119472407815,-0.8118566253963448,0.362319510898703
2011-12-05 00:00:00-05:00,0.0108336736464823,-0.0020251151685249,-0.0148309053528062,-0.8142102419593005,0.3505382764500386
2011-12-06 00:00:00-05:00,0.0003160682906684,-0.0095898794928476,0.0051266005071551,-0.8112453044336649,0.3621328712683422
2011-12-07 00:00:00-05:00,0.0037160151868285,0.003575137440037,0.0072279553328834,-0.8110468693125091,0.35923458603370095
2011-12-08 00:00:00-05:00,-0.0221807178874204,0.0124138384274016,-0.020395472758271,-0.8223647140707308,0.38351800993861596
2011-12-09 00:00:00-05:00,0.0168004657458458,-0.0207757955858326,0.0025272182778424,-0.8217417171845001,0.40479768656512255
2011-12-12 00:00:00-05:00,-0.0147049094367213,0.011077304543778,-0.0268598528647667,-0.826700950026309,0.41486265291969565
2011-12-13 00:00:00-05:00,-0.0093826124467844,0.0092780819042834,-0.022095571965698,-0.8278331186901305,0.4150319889340157
2011-12-14 00:00:00-05:00,-0.010703483169795,0.0187142593662379,-0.035720362296435,-0.8280194072041026,0.42442894930499975
2011-12-15 00:00:00-05:00,0.0036077935503338,-0.0037150313096982,-0.0036694724115009,-0.81869544170952,0.4176008564990305
2011-12-16 00:00:00-05:00,0.0014812247218292,0.0115937920004652,0.0188586283460033,-0.8011296351472438,0.38340171187593264
2011-12-19 00:00:00-05:00,-0.0107491301543603,0.0125924217253209,-0.0023218367153054,-0.8086983744582545,0.4453748350753225
2011-12-20 00:00:00-05:00,0.0298113279116582,-0.0252620153646094,0.0135323576824499,-0.8133538832890742,0.48819518614260554
2011-12-21 00:00:00-05:00,0.0019347363065644,-0.0140072665669915,0.0011460365099759,-0.8073965680971804,0.48395683978595744
2011-12-22 00:00:00-05:00,0.0088196853999739,0.0041894978257524,-0.007152076380172,-0.8159175512500694,0.458351845434214
2011-12-23 00:00:00-05:00,0.0089013360142769,-0.0111823982470785,0.0017288576765001,-0.821132047161093,0.45659251725783667
2011-12-27 00:00:00-05:00,0.0007907087846942,0.0047383180677865,-0.0089968725298674,-0.8125297673391353,0.4704907254286711
2011-12-28 00:00:00-05:00,-0.0132103083454956,0.0183199991927573,-0.0253658422627807,-0.8040914257672164,0.5460774981161343
2011-12-29 00:00:00-05:00,0.010281054154532,0.0018219108661039,-0.0045791131052559,-0.7982690546195217,0.5878859004298451
2011-12-30 00:00:00-05:00,-0.0049281953739897,0.0032216784049885,0.0109153939595107,-0.7982990805004098,0.5711638961072464
2012-01-03 00:00:00-05:00,0.0158104799660412,-0.0151245685225501,0.0255282781057687,-0.7973724890328499,0.5756726088327577
2012-01-04 00:00:00-05:00,0.0015677302700989,-0.011960699564112,0.0050539629219921,-0.8007747750823659,0.5728494026883576
2012-01-05 00:00:00-05:00,0.0026588805883655,-0.0017810735068307,0.0068046435524566,-0.8002120078158891,0.5450266601645921
2012-01-06 00:00:00-05:00,-0.0025807077043269,0.0078644580998592,-0.0036827893483132,-0.8006352603169461,0.5464220845529121
2012-01-09 00:00:00-05:00,0.0024246825326106,-0.0017707321055943,-0.0044628506016804,-0.8012732265057299,0.5435504348735541
2012-01-10 00:00:00-05:00,0.0086327367760559,-0.0016889906867133,0.0135814703839325,-0.8018701956246032,0.5454974399253941
2012-01-11 00:00:00-05:00,0.0005419325130973,0.0129322529459834,0.0064716935197255,-0.79346738803328,0.5411391175385941
2012-01-12 00:00:00-05:00,0.0023966029067293,-0.0014197351493234,0.0044368559402869,-0.7880716518847443,0.5423187197516766
2012-01-13 00:00:00-05:00,-0.0051866125802214,0.0098935863990357,-0.0070079774866545,-0.789625952883552,0.5577317236112633
2012-01-17 00:00:00-05:00,0.0038734475612573,0.0046212927480124,0.0077558902325723,-0.7945233279817336,0.5521413091564867
2012-01-18 00:00:00-05:00,0.0109952422350199,-0.0121782643135398,0.0068302412862036,-0.7965884732096794,0.5624935689023013
2012-01-19 00:00:00-05:00,0.0052623003396569,-0.0138491326301684,-0.0023542844291586,-0.7907495903585714,0.554893870102767
2012-01-20 00:00:00-05:00,0.0037205940460361,-0.0113901579831132,0.0052584864346114,-0.7927491161296081,0.5514136286492705
2012-01-23 00:00:00-05:00,-0.0025799158649966,-0.0063449653829309,0.0067029510325276,-0.7805661535703152,0.6296590941790748
2012-01-24 00:00:00-05:00,-0.0011406781810393,0.0018043789959336,-0.0070733090782552,-0.7809050271231492,0.6264779724821326
2012-01-25 00:00:00-05:00,0.0083329980081982,-0.0024074264323735,0.0268566746536727,-0.756915523257413,0.6157281135718925
2012-01-26 00:00:00-05:00,-0.0051431129531638,0.0131689837856559,0.0050945963965476,-0.7594478148915716,0.6113413048278192
2012-01-27 00:00:00-05:00,-0.0004548848075271,0.0031387009368268,0.0101118927307167,-0.7463504826939803,0.5984576467614626
2012-01-30 00:00:00-05:00,-0.0034197348047204,0.011702521280389,-0.0055786639718783,-0.7190881180531712,0.6251008683406755
2012-01-31 00:00:00-05:00,-0.000380478540387,0.0114851630986652,0.007588812095342,-0.7082517893187473,0.6176050215888202
2012-02-01 00:00:00-05:00,0.0087187919686284,-0.0115208970323821,0.0014754923655564,-0.7013512446097038,0.606640564219605
2012-02-02 00:00:00-05:00,0.0015841275825226,-0.0004201327446081,0.0087490971789772,-0.7026476101308418,0.6036621545243188
2012-02-03 00:00:00-05:00,0.013921456585257,-0.0217223474015339,-0.0201371098489097,-0.7132433003829342,0.5670316194799965
2012-02-06 00:00:00-05:00,-0.0006694895679183,0.0099018796890123,-0.0027477869553913,-0.7057408843977032,0.5819957094081354
2012-02-07 00:00:00-05:00,0.0025255622522708,-0.0124795085384756,0.0149611217962961,-0.6803644343206594,0.5970260311906638
2012-02-08 00:00:00-05:00,0.0029635230175131,0.0007743592277853,-0.0070964044645123,-0.6779230971782341,0.6020573834488163
